observer,genotype,time_off_food_min,bends,additive,food,date,plate,...9,...10
JB,N2,5,5,NA,OPtnaA,2023-02-25,327,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-02-25,327,NA,NA
JB,N2,5,1,NA,OPtnaA,2023-02-25,327,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-02-25,328,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-02-25,328,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-02-25,328,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-02-25,328,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-02-25,328,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-02-25,328,NA,NA
JB,N2,5,5,NA,OPtnaA,2023-02-25,328,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,5,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,4,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,5,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,5,NA,OP50,2023-02-25,329,NA,NA
JB,cest-1.2,5,4,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-02-25,330,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,1,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-02-25,331,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-02-25,332,NA,NA
JB,cest-1.2,5,1,NA,OPtnaA,2023-02-25,332,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-02-25,332,NA,NA
JB,cest-1.2,5,1,NA,OPtnaA,2023-02-25,332,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-02-25,332,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-02-25,332,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-02-25,332,NA,NA
JB,cest-1.2,5,5,NA,OPtnaA,2023-02-25,332,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-02-25,332,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-02-25,332,NA,NA
JB,N2,5,3,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,7,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,4,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,2,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,4,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,5,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,2,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,3,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,4,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,2,NA,OP50,2023-02-25,335,NA,NA
JB,N2,5,3,NA,OP50,2023-02-25,336,NA,NA
JB,N2,5,3,NA,OP50,2023-02-25,336,NA,NA
JB,N2,5,3,NA,OP50,2023-02-25,336,NA,NA
JB,N2,5,5,NA,OP50,2023-02-25,336,NA,NA
JB,N2,5,3,NA,OP50,2023-02-25,336,NA,NA
JB,N2,5,2,NA,OP50,2023-02-25,336,NA,NA
JB,N2,5,9,NA,OP50,2023-02-25,336,NA,NA
JB,N2,5,4,NA,OP50,2023-02-25,336,NA,NA
JB,N2,5,4,NA,OP50,2023-02-25,336,NA,NA
JB,cest-1.2,5,4,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,1,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,4,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,1,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,1,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,4,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,5,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-03-05,343,NA,NA
JB,cest-1.2,5,5,NA,OPtnaA,2023-03-05,344,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-03-05,344,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-03-05,344,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-03-05,344,NA,NA
JB,cest-1.2,5,1,NA,OPtnaA,2023-03-05,344,NA,NA
JB,cest-1.2,5,3,NA,OPtnaA,2023-03-05,344,NA,NA
JB,cest-1.2,5,2,NA,OPtnaA,2023-03-05,344,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,4,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,349,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,350,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,350,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,350,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,350,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,350,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-03-05,350,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,350,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,350,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-03-05,350,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-03-05,350,NA,NA
JB,N2,5,3,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,3,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,3,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,4,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,2,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,6,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,3,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,4,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,3,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,5,NA,OP50,2023-03-05,351,NA,NA
JB,N2,5,4,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,2,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,4,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,2,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,2,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,3,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,6,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,3,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,3,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,4,NA,OP50,2023-03-05,352,NA,NA
JB,N2,5,1,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,1,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-03-05,355,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-03-05,356,NA,NA
JB,N2,5,1,NA,OPtnaA,2023-03-05,356,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-03-05,356,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-03-05,356,NA,NA
JB,N2,5,1,NA,OPtnaA,2023-03-05,356,NA,NA
JB,N2,5,1,NA,OPtnaA,2023-03-05,356,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-03-05,356,NA,NA
JB,N2,5,2,NA,OPtnaA,2023-03-05,356,NA,NA
JB,N2,5,3,NA,OPtnaA,2023-03-05,356,NA,NA
JB,N2,5,1,NA,OPtnaA,2023-03-05,356,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-04-05,362,NA,NA
JB,cest-1.2,5,4,NA,OP50,2023-04-05,362,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-04-05,362,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-04-05,362,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-05,362,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-04-05,362,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-05,362,NA,NA
JB,cest-1.2,5,4,NA,OP50,2023-04-05,362,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-04-05,362,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-04-05,362,NA,NA
JB,N2,5,4,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,2,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,2,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,2,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,3,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,2,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,3,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,3,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,3,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,4,NA,OP50,2023-04-05,363,NA,NA
JB,N2,5,4,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,2,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,5,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,2,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,4,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,4,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,2,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,2,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,4,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,2,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,N2,5,3,NA,OP50,2023-04-14,375,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,5,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,1,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,3,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,2,NA,OP50,2023-04-14,376,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,2,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,7,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,6,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,2,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-06-30,27,NA,NA
JB,cest-1.2,5,6,NA,BW25113,2021-06-30,28,NA,NA
JB,cest-1.2,5,8,NA,BW25113,2021-06-30,28,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-06-30,28,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-06-30,28,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-06-30,28,NA,NA
JB,cest-1.2,5,5,NA,BW25113,2021-06-30,28,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-06-30,28,NA,NA
JB,cest-1.2,5,8,NA,BW25113,2021-06-30,28,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-06-30,28,NA,NA
JB,N2,5,5,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,5,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,7,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,7,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,4,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,2,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,6,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,4,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,4,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,4,NA,BW25113,2021-06-30,29,NA,NA
JB,N2,5,8,NA,BW25113,2021-06-30,30,NA,NA
JB,N2,5,3,NA,BW25113,2021-06-30,30,NA,NA
JB,N2,5,6,NA,BW25113,2021-06-30,30,NA,NA
JB,N2,5,4,NA,BW25113,2021-06-30,30,NA,NA
JB,N2,5,2,NA,BW25113,2021-06-30,30,NA,NA
JB,N2,5,6,NA,BW25113,2021-06-30,30,NA,NA
JB,N2,5,12,NA,BW25113,2021-06-30,30,NA,NA
JB,N2,5,7,NA,BW25113,2021-06-30,30,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,6,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,6,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-06-30,31,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-06-30,32,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-06-30,32,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-06-30,32,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-06-30,32,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-06-30,32,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-06-30,32,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-06-30,32,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-06-30,32,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-06-30,32,NA,NA
JB,N2,5,2,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,4,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,3,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,6,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,7,NA,K12 tnaA,2021-06-30,33,NA,NA
JB,N2,5,3,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,3,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,4,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,2,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,4,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,4,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,2,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,6,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,2,NA,K12 tnaA,2021-06-30,34,NA,NA
JB,N2,5,4,NA,BW25113,2021-07-07,35,NA,NA
JB,N2,5,10,NA,BW25113,2021-07-07,35,NA,NA
JB,N2,5,2,NA,BW25113,2021-07-07,35,NA,NA
JB,N2,5,1,NA,BW25113,2021-07-07,35,NA,NA
JB,N2,5,4,NA,BW25113,2021-07-07,35,NA,NA
JB,N2,5,3,NA,BW25113,2021-07-07,35,NA,NA
JB,N2,5,6,NA,BW25113,2021-07-07,35,NA,NA
JB,N2,5,4,NA,BW25113,2021-07-07,35,NA,NA
JB,N2,5,4,NA,BW25113,2021-07-07,35,NA,NA
JB,N2,5,2,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,4,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,3,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,3,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,4,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,8,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,2,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,8,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,2,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,8,NA,BW25113,2021-07-07,36,NA,NA
JB,N2,5,4,NA,BW25113,2021-07-07,36,NA,NA
JB,cest-1.2,5,5,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,7,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,37,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,2,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,6,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,5,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,5,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-07,38,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,2,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-07-07,39,NA,NA
JB,cest-1.2,5,7,NA,K12 tnaA,2021-07-07,40,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-07-07,40,NA,NA
JB,cest-1.2,5,5,NA,K12 tnaA,2021-07-07,40,NA,NA
JB,cest-1.2,5,7,NA,K12 tnaA,2021-07-07,40,NA,NA
JB,cest-1.2,5,2,NA,K12 tnaA,2021-07-07,40,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-07-07,40,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-07-07,40,NA,NA
JB,cest-1.2,5,6,NA,K12 tnaA,2021-07-07,40,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-07-07,40,NA,NA
JB,N2,5,4,NA,K12 tnaA,2021-07-07,41,NA,NA
JB,N2,5,1,NA,K12 tnaA,2021-07-07,41,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-07-07,41,NA,NA
JB,N2,5,4,NA,K12 tnaA,2021-07-07,41,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-07-07,41,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-07-07,41,NA,NA
JB,N2,5,2,NA,K12 tnaA,2021-07-07,41,NA,NA
JB,N2,5,2,NA,K12 tnaA,2021-07-07,41,NA,NA
JB,N2,5,5,NA,K12 tnaA,2021-07-07,41,NA,NA
JB,N2,5,4,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,N2,5,4,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,N2,5,6,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,N2,5,4,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,N2,5,3,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,N2,5,2,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,N2,5,2,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,N2,5,3,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,N2,5,2,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,N2,5,3,NA,K12 tnaA,2021-07-07,42,NA,NA
JB,cest-1.2,5,1,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,2,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,5,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,2,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,5,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-14,57,NA,NA
JB,cest-1.2,5,2,NA,BW25113,2021-07-14,58,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-07-14,58,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-14,58,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-07-14,58,NA,NA
JB,cest-1.2,5,5,NA,BW25113,2021-07-14,58,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-14,58,NA,NA
JB,cest-1.2,5,4,NA,BW25113,2021-07-14,58,NA,NA
JB,cest-1.2,5,3,NA,BW25113,2021-07-14,58,NA,NA
JB,cest-1.2,5,7,NA,K12 tnaA,2021-07-14,59,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-07-14,59,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-07-14,59,NA,NA
JB,cest-1.2,5,2,NA,K12 tnaA,2021-07-14,59,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-07-14,59,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-07-14,59,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-07-14,59,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-07-14,59,NA,NA
JB,cest-1.2,5,4,NA,K12 tnaA,2021-07-14,59,NA,NA
JB,cest-1.2,5,3,NA,K12 tnaA,2021-07-14,59,NA,NA
